0xd43efe2a74671094f363198cdc5acb755e3128bb.sol,TRUE,80.42119336
0xfc5421153d320bcbaf1dcb0fce83e6e88f836188.sol,FALSE,0.646615505
0xf750092e2339fc64bd2c97a3d6cd74d019a95f94.sol,FALSE,12.5892067
0xae25d257568afc0b2a5512a8d6c0445543f3d74d.sol,FALSE,0.765405893
0x9802c615745ec442d7fbe7ea1bb3f7aa730f6f2f.sol,FALSE,0.877363205
0x404803e04be686f70f69ea2c2bbd59c33fbb4db2.sol,FALSE,0.690120459
0x2cf618c19041d9db330d8222b860a624021f30fb.sol,FALSE,0.669955969
0x138a8752093f4f9a79aaedf48d4b9248fab93c9c.sol,FALSE,0.703202486
0x07e67c4f90d8fc1c818e93b4c470d9b5280c4354.sol,FALSE,0.660201788
0x427031400f39cc39a45e93ec76b805fe0d7849f2.sol,FALSE,0.629426956
0x00b7c7a0035ce65484dc559595076d3ba9233f31.sol,FALSE,1.037650347
0x09e60a80ddf87b6594e0419a68bd679b00152eb9.sol,FALSE,0.716654062
0x0c259e7c073c81188917c700a179818f18c5d6f8.sol,FALSE,0.739412785
0xd9746e3d512ced5676d3f71a7b29fa966d39a6f4.sol,FALSE,0.649648905
0x01e15429fedbc08dec25e127df09b4af17167f5e.sol,FALSE,7.071650028
0xca12697245b24ee09d97678f9a06997751de50be.sol,FALSE,0.870738029
0xcdfe013bf5eba4627f7bf0d65499a2296d7d6ee4.sol,FALSE,1.163232565
0x66170cee8e3f262ae9a77288a3b99e7c19a60cef.sol,FALSE,11.70160246
0xf7be133620a7d944595683ce2b14156591efe609.sol,FALSE,0.678170204
0xe031310ba59c2eddeba00e1b5ec6e0fc00ed5080.sol,FALSE,0.643284559
0xaa257109beec3ad0ba829e4981eb620d7b70b4d6.sol,FALSE,0.675297976
0xc70bd7d725fd1ca618f6c895fb23e732ddac4722.sol,FALSE,0.651344061
0xffc2a14f2c19b2c3fe7f311aeebaef569a373d05.sol,FALSE,31.71697092
0xfbfc3dd8cd36ce5d8a05873dc424c386c347ca2e.sol,FALSE,0.685971737
0xff1667bddc9b832a0022bbfc6c586bd299262d94.sol,FALSE,6.02967381
0xf51ba2d21a9edd8ec082444a1d4a8eefe5f986db.sol,FALSE,0.636764526
0x0732641c30b7be739ffb0e739ca459078e0863a3.sol,FALSE,0.718129873
0xf3b5589684aa48ee7f559c58bc66ac74b95ca319.sol,FALSE,0.567777872
0xeecdfead2d05f0708450db0ddd65cd513a9b1eea.sol,FALSE,0.625786781
0xfc6413307e9e428d485ef4123160712779669380.sol,FALSE,0.669660091
0xd5a8a720b7e8aff82ff82c64cdd0448a263c4476.sol,FALSE,0.522698164
0x9bb287b086af92ac32de8cd2fd005e7e73c2e6ab.sol,FALSE,0.974314928
0xef408622fd1022bc9da0f2346d4e9001b81e024d.sol,FALSE,0.675924301
0xf5cbbb1349d1c9bb2aaf08ad272b8c36e833b777.sol,FALSE,0.651797533
0x9b0adfb5e731801c72c54b52d7488b56d714572a.sol,FALSE,0.799690485
0x73bbb94cb75ba2627fef42668b2881412b0d2749.sol,FALSE,3.7465694
0x9550abdf341e8e47a50bb00105db717648b21b02.sol,FALSE,1.009849548
0xca7f86f12e7b99c0ae6b4310873312dedf74d0f9.sol,FALSE,0.649953127
0x06d191c4bc47138d5d79eb881deea86c93e6603b.sol,FALSE,0.753254652
0xae7258881e9c520625917cb5ea4c99cc8fb0a3e8.sol,FALSE,0.651830196
0xb1b69cc78938d6d1e59f67154440c822318f3a08.sol,FALSE,0.645690441
0xc6299f47104ddb458f3f726c6b4935e6e538fd82.sol,FALSE,0.689224958
0x23d93e7482c98351a4f5cb777b445c72f915d116.sol,FALSE,0.67054677
0xf6d2c5fd13cab11d595a8a61a04012df6bc81fc7.sol,FALSE,0.644882441
0x9704f876ab1835654583935ab7e8067cca27f9a4.sol,FALSE,0.730431557
0xdabb0a62894a19c0d4cb86bed6cfdfee7c4652c2.sol,FALSE,8.05714321
0x9cd37f939da507967310d837f26ba2de4c0089a1.sol,FALSE,1.674804926
0xfdda037fb273a8fc09fce2501c37cf65f3662e24.sol,FALSE,0.684514761
0x1f1207333b87219677ea536181d24046289ad820.sol,FALSE,0.635578394
0x0fabe5a5e3c4ce14bab22a054de7b741cbda30bf.sol,FALSE,2.51869965
0xfc6995ac09f8295c636c3bf0e172d104e1ec5dab.sol,FALSE,32.41250873
0x34fc4fb108e5b2836bd776a5ef5969d6da5d8601.sol,FALSE,35.79565358
0xcb1cd3f01a59205e1be2c601c65a4c35713aba51.sol,FALSE,0.695081472
0xfd83ab6aa3672b96fcdbb5e4bcddc440390900c5.sol,FALSE,0.762302876
0xe121b6baf45c41345dfcf815fe9fc865e05866ad.sol,FALSE,0.735457897
0xe5999943783d52d2b71ec9803dfdca45cf6e3bee.sol,FALSE,31.62730455
0x348804c559ae2ca4f3f6649141a2031d7e4816a9.sol,FALSE,0.674046993
0x3295e71efa7fdba579cfef866a076d93e48a3775.sol,FALSE,0.661035299
0x3803b57c400433d6271c26d74070abfb0fe0620d.sol,FALSE,0.678586006
0xcfad4a55d20aec0a2a30869c357dcae8c7bbb0b4.sol,FALSE,0.54039216
0x2a6e5d16a09f4fe3d93d88aec732d4092c757921.sol,FALSE,0.668596745
0xb2e72f10e3c548d9611976b03b52fb244097ce6b.sol,FALSE,0.638622522
0x28d67d8b7bf7de819227d674d338737ca88e0dff.sol,FALSE,31.82239151
0xfd668532feffca0b708da8937070727ef8e474c9.sol,FALSE,6.451560736
0xec637fba4dae1b76da69a30f9d1872107315d786.sol,FALSE,32.32782412
0xc7becfb4fc4b0f52e6650920ccc03bdb49b4b7a9.sol,FALSE,0.592691422
0x22fd265983b1c8f413de7af887dcced64b6288ad.sol,FALSE,33.01365852
0x2c4bcbbaddbf1561a34c90338cd13a8028b5000e.sol,FALSE,35.65330768
0x3fa4586acdb6848655cdc64bd8461ebc05db32fc.sol,FALSE,0.649324894
0xa69674914c9bce52ada572329770ca8464dcfe49.sol,FALSE,0.550621271
0x9b417b96f280a92a282a959e5f076e9ff59bf0d4.sol,FALSE,1.322844982
0xce566351442ffadaca79320e0c52788fa36910e1.sol,FALSE,3.76079583
0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6.sol,FALSE,0.604012966
0xbd0962645248da859288fce140d65944950a3726.sol,FALSE,0.649116516
0xbeded91f156e1cd531f1970eedeae8828bac02dd.sol,FALSE,32.01962519
0xd728415c145ee665bd9c7d4e354e86e23c64212b.sol,FALSE,0.684187174
0xffa7ebe6a6026bfcd541c65fedbe355d3b203541.sol,FALSE,0.688465834
0xfba7f939c580b30a944660e55754ff4281645efc.sol,FALSE,0.652961493
0x12a9d37fb05052a465fc27792df1c4033c6433fc.sol,FALSE,0.591679096
0xec796d62dd915cb80768596acc72cd6a4286aaa4.sol,FALSE,0.742897749
0x2496e0f4648dac51ed0a7c121aa43a767d3b6653.sol,FALSE,37.02495575
0xfbba9a2b13477646b0ce74c01685ba06f01cbd4a.sol,FALSE,0.677028656
0xd1534bd5ee95f560484791d20e5eb2af10272cc6.sol,FALSE,0.578183651
0xff1667bddc9b832a0022bbfc6c586bd299262d94.sol,FALSE,6.02967381
0xffc97142863e9b2583588e3705e2322ef0369635.sol,FALSE,0.710188389
0xd96053c281c1424eff97c5739c6a86d572519227.sol,FALSE,35.40981078
0xfe2b5546f64f67261fa0e3bf5d1a566c6eae51d8.sol,FALSE,0.684138298
0xdb0197a476843158e3d73db94f588eecaf65bd5a.sol,FALSE,0.650632381
0xfbd279916627ba945310f28f1f932345924c069d.sol,FALSE,31.99138594
0xdf6a48c688384d816d2fc1a7823dde41c39eee59.sol,FALSE,0.975464106
0x51d9672e11ad7b199c3403c1f066973ebfd2ca4d.sol,FALSE,0.688724041
0xee2972a6177c28f3efacb1862a1a8507c3f10faa.sol,FALSE,0.732664347
0x1e8940d8fbb908e43288d00573bb3b7d57fbee15.sol,FALSE,0.726875305
0x076315d83a49c9feffcc161dbb3de35fb5341126.sol,FALSE,0.736204386
0x1599470505ec590a2aa85ef8d7dfed7833a60831.sol,FALSE,2.154844761
0x37e343f2cc245754595f1ae3656b460c35d636fb.sol,FALSE,0.700262547
0x0500d5751bb0341e3e8173869cd4e04bc4ad6dd7.sol,FALSE,1.123589754
0x16d44a97babc0418f229c43b78a1527df39b02fd.sol,FALSE,0.636160851
0xcca5fc606532731fdbb9aff87d2c1e9a2e0d9ed4.sol,FALSE,0.553766251
0xadb73eeeb645449e36a14fa26a3d4aeda119fbd6.sol,FALSE,0.658201933
0x312aaf42f8c017b7361995d14e8ffbc94528d3e7.sol,FALSE,0.635611296
0xff2497b0d500503d55e3f2ba382db6ed333426ee.sol,FALSE,0.636922598
0x90263ea5c57dc6603ca7202920735a6e31235bb9.sol,FALSE,5.89105082
0xd208046c1b9461fcdd7f7f546d92f926961ece33.sol,FALSE,0.548687935
0xf896909ad3057a062f8c63668777d364347a22bc.sol,FALSE,0.702643871
0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol,TRUE,40.37737799
0x83928d7a16e0cbdf77d555c405a3975d11dcf0fa.sol,FALSE,1.87773943
0x49edf201c1e139282643d5e7c6fb0c7219ad1db7.sol,FALSE,7.00502515
0xb5e171f95010992c158a760e4922c6b5cecbfe0e.sol,FALSE,0.664930105
0xdc52c48074c3dcf9acbcb90b468484284d777490.sol,FALSE,0.633793116
0x0f81e92e206316e9e6d4d9c57f3921ee60817900.sol,FALSE,16.84804773
0xda648ee4c7eb7f4fc5093dda3cb2390949993d3d.sol,FALSE,87.08851051
0xb9f138cd91baf80e45c67d4e5d52ea84606bc65a.sol,FALSE,32.30320811
0x3638c9e50437f00ae53a649697f288ba68888cc1.sol,FALSE,0.679218531
0xca86fd316bfa5116d9653ca808bf3fb87897c59d.sol,FALSE,0.66878581
0x0b7bda8ad804cb3318ae8490b984c2883ada2154.sol,FALSE,8.453651428
0x0353eaf3b1ee16e6d4fc8c37a97b28e50aac3f23.sol,FALSE,1.034062862
0x9e9eccd8df960fe1c4ed48ce65b28b11a81ee84a.sol,FALSE,0.742276669
0x977cd227707072b662e7c9061b89dcd0c64e9e65.sol,FALSE,0.698765516
0x18db0a29e3585fc72228999dca0a9482bee9fbb7.sol,FALSE,0.6672647
0xa8e9134f95dd7925513ff2af49b4c491f3502b29.sol,FALSE,0.64846611
0xc00b0446d3986c31c83c09509dd4586a5cb7b2ff.sol,FALSE,0.664154768
0x23c0d030a69092d677752d646c14ee70907b5dd3.sol,FALSE,0.691892147
0xf44217cadef3316e01c5d7b2a2401b5b7ab82e8b.sol,FALSE,0.644021034
0xa65583468acb993864fa1e437e69318a76f3d9f0.sol,FALSE,0.864379168
0x17e5f19d430788323863c6798ecd762a40de29f5.sol,FALSE,0.910612345
0x42065e416e2b89d5d410ac4d1247849360e77368.sol,FALSE,7.19568253
0x17ff0e99d7ca4344ac673f1a57b1108d9d106906.sol,FALSE,33.48052621
0xe9ac7b0fdce9e2dfb4806798bc3ba045b84dae31.sol,FALSE,0.659055233
0x2574d6336bf1338ad9ad46930824a9f5d2f0627a.sol,FALSE,0.768161535
0x9f0098f4c3d63aa536c5b0907065e8a0f6f20e40.sol,FALSE,0.695814848
0xa680266a76f30cadb837abfa47059d7bdbfacbbc.sol,FALSE,0.66353035
0xcdf9baff52117711b33210ade38f1180cfc003ed.sol,FALSE,0.594361067
0x1da73fc09ea07781482994036a0eecc7e6952dfb.sol,FALSE,103.6277871
0xcfa7ed8f24f8f1825bbd95ea7a958918ef7c2e2b.sol,FALSE,0.55338788
0xbd79bca023a7cc4a92d1db1b57338d5c69ad07db.sol,FALSE,0.689218044
0x071db769081668eb978e5b58c8fc401c4222469d.sol,FALSE,0.671350718
0xb5766f61911f8b520b0e938aae100834aa3048c6.sol,FALSE,1.19787598
0xeb3c18e19f6bac7362333ae28d019d35c4d6b3f5.sol,FALSE,0.592075586
0xa46a7ceaff0178cb68479709a39b69f0dc0a00c1.sol,FALSE,0.753075838
0x0f73292862b5824909a77289eed9c7e3727fa6ae.sol,FALSE,1.695756197
0xc4e909299bd1e2c60e4386e5ee1c718a3db50ab9.sol,FALSE,0.646487236
0x0a1769a2e66d55cb1d148646e192ed228d543dbf.sol,FALSE,33.73143625
0x812a935527dac8c340ae875ecb7713fcf85127c6.sol,FALSE,6.65629554
0xed18087f6ec81d7959bae3863246c3e4890df080.sol,FALSE,0.628801823
0x9fa621148f4026ca99f2aa66fc6883b285e2b220.sol,FALSE,0.818423033
0x97034e6dd259eb626508f0cd23bc4be14c59dbcd.sol,FALSE,0.624549389
0xdd4950f977ee28d2c132f1353d1595035db444ee.sol,FALSE,0.914429665
0xb610da8530ff8210fb155a08c7e67e75f00e5480.sol,FALSE,31.82450795
0xbdd2782b94a36f124ecc8e9c95a66849e7154a44.sol,FALSE,0.638533592
0x13579fc7c2b74735fe37b64844f047b3f267b8e0.sol,FALSE,33.70260835
0x04a020325024f130988782bd5276e53595e8d16e.sol,FALSE,1.209474564
0xfe3cd0bc540f201afe9fca041b8e444dd053edc1.sol,FALSE,0.537304878
0x1447d8ff59aa2c658449c2b481cfc96397f4a37a.sol,FALSE,0.676017761
0xcad49c39b72c37b32cee8b14f33f316d3a8bc335.sol,FALSE,0.74959898
0x3c9b093b2a3caa2aae365d1f5a05fa25bbd324a7.sol,FALSE,0.707678795
0x066e2b70f6850bc7313db05d52d9aed1bfd6150b.sol,FALSE,0.74938488
0xc1215988f2e555ac324d1e2d2a6164f1010ff29f.sol,FALSE,0.654595137
0xf96d3093b3b33ce65c98b668ea5fc85c5ab703d9.sol,FALSE,31.94019103
0xdde1cddbbc4bfc0d2e9f5b2957456a2b651aaa6b.sol,FALSE,10.60795736
0xd5b0624eaceccf36731276a6e489ba22a77b06c1.sol,FALSE,0.556458235
0xabb1293e997843f65baf73e8851c1c841cb6ddd9.sol,FALSE,0.649475098
0x0a3454b1c30f956f52f6a5b712b390b243ecd288.sol,FALSE,0.662127495
0xfcfc4d1f85c46633c9b55385a62de2eb729ff289.sol,FALSE,0.666106224
0xcc957a25f7b52cb5554d5d4a2ec4c4be5fa5c7e7.sol,FALSE,0.76728344
0xe64a15389a64118a34408e0c4e18b2ece6ad2a2c.sol,FALSE,0.728307247
0x2c81a10029b8822fa76b1f1df75443bdec1e54cb.sol,FALSE,0.747259617
0xc48db5e2b6f9370672556ed090d3c0f13dfcd913.sol,FALSE,32.2796061
0xe610af01f92f19679327715b426c35849c47c657.sol,TRUE,44.33335686
0x997172de6ddf4110cfdfa7b4f19515cdc9171ce1.sol,FALSE,0.780138493
0xfb11b65174ff3877c1f0e60945ef52b0403c7ebc.sol,FALSE,0.555935144
0x3c42ab93886b2a3ed97f4d9e1d7d7552d94fe9ac.sol,FALSE,7.20698047
0xf71e0864c45a0eeaa010dbc5c9314162cae258e4.sol,FALSE,0.666182518
0x2643ff3b1246f3b00076612406098a136a18ddb2.sol,FALSE,13.23436642
0x29ab5aefbfa2e59da5a898babe2b98e5921c4904.sol,FALSE,1.139007568
0xf8f0a5cca467d16287b80bc082d6fcc4faae64e5.sol,FALSE,0.670123339
0xc180d4832692f5cdd4f2e1958f74a07722be9c11.sol,FALSE,0.67909956
0xfc8268435efe1a6f498eadbee8ad67990282b791.sol,FALSE,0.702241421
0xe4960ce78691f1547a7088262599efc8a8bee69a.sol,FALSE,2.21247029
0xea1f876636d5b8a3b7223560dee86d8b1c8b06a3.sol,FALSE,0.853847742
0x1853882d8ca397d6eb46f376a07f66d047579099.sol,FALSE,32.76229
0xdce8b70d2846311d7a014b527620adbc1feb5f5f.sol,FALSE,0.647206068
0xce16dfc1db5f9c8edc89be5653f6f45551dc8277.sol,FALSE,5.32018113
0x6e0a9440095fad16911009bec3085668a52191e9.sol,FALSE,5.19538164
0x3def08955837cbebbd310747ef325c53087b6b17.sol,FALSE,0.669203281
0xb7915cebb975d9efaa4ef9aa52e3ed9e5ba79b3c.sol,FALSE,0.654218435
0xf1134c85f869a873ab665e0d3ab480fa575c8ac7.sol,FALSE,0.640984535
0xb47ca870d543da6d8ed64b5ea86d240cfbbdc919.sol,FALSE,411.0585859
0x479cbe1f6a7fa4d7e304ae983803c46e85ced870.sol,FALSE,2.13046217
0x315b524380d7556b9fd3abf649fd2e41c48a9b9f.sol,FALSE,0.653954268
0x987c07c3bbaea77a997918fd62550f880c262279.sol,FALSE,0.750253916
0xfe55dc0ad337ef568403b264d2018d880c6e9a19.sol,FALSE,0.719492912
0x2c164b1e756744183c14aa683e316a61e597ff52.sol,FALSE,18.4621911
0xdf2e629ac406277b63b6df01f99261dc6206c40f.sol,FALSE,32.23568225
0x01fa1b31766c0e58a2c66b6fba3c36128aea60e4.sol,FALSE,7.122325659
0x1380ace934365a3f217024681a6d4bc614bc0465.sol,FALSE,0.712841272
0xbd185de5172ca64eec3d8cc763883a68f9154cd6.sol,FALSE,0.638177156
0xea88c23690b9f12ac6941e8a229aa4f94c72b8db.sol,FALSE,1.152574062
0xdb52a87cda28eda00f8add1c79c9db4a50a70457.sol,FALSE,0.665628672
0x72f24f6ac0fd55832d968431a45471a9037d40c5.sol,FALSE,6.17252064
0x3f167627de4d2108d2f30407af5890f5154313a7.sol,FALSE,59.81144047
0xcf2f1d0ae77b7d6ec1e5961978dbfdcce6f007f7.sol,FALSE,4.64685178
0x8355048d74888569ad9f9675ae9b6920f54b9985.sol,FALSE,6.912561178
0x2c7a0708aed7126d4b58b07f9bb58ba40b996418.sol,FALSE,0.764875174
0x96219bb36ede9f6761c255457a8863d3f9e343e8.sol,FALSE,1.068749666
0x1eb2896a0885aa79926685b3e3cc86753f8be3cb.sol,FALSE,0.570214033
0xc9ff1ff1bfbfdc416ba2299d4b97dc58fa10eedf.sol,FALSE,0.671358347
0xd9f4f702fb38ba86e87f32574124b48f0269e7a0.sol,FALSE,1.26925325
0xe526f466bd8e0ff2b1d62afcc54626faa13370db.sol,FALSE,0.688804626
0xb559325d999bc433fafc3a84252120908a66df1a.sol,FALSE,0.671236753
0x0268f0dd879cea41210b8191149d06bd318a56e7.sol,FALSE,1.457324028
0x2bd03721f87ef0af89c02660f57fa57c188ae8c4.sol,FALSE,0.72258234
0x219ac2df12b7951eadc6364e4f0eba507b4867b9.sol,FALSE,0.675822735
0x368f5a2e8dcac7942e8f68bbdcf45e93d62f27db.sol,FALSE,32.97271013
0xbeafd856b0732c9a80c00921b826ade4c6aae4ee.sol,FALSE,0.699498892
0xca96dead1ee8f1bb0a314e358dc56c54314c1a21.sol,FALSE,0.672244072
0xfb128c360e0fb597ea4d42e1d49a3706ed3ecdef.sol,FALSE,0.671059847
0xff10e9e2cd7c0206b72ca9fc145c2654479c8803.sol,FALSE,0.563511133
0x201fbe9e789d10d893b43ed5aaa5f1b7149f6de8.sol,FALSE,0.72397542
0xb92722dad16952169ef9ceb91a76e79f1d1947ad.sol,FALSE,12.53120065
0x1e8ffb58526e804137b136f94b785f9017724b62.sol,FALSE,8.41789484
0x32c62c965db5fdac0f94e6276d6884070068d4be.sol,FALSE,74.9787209
0xfd60d5788b83e01423760e95118b3607fd711623.sol,FALSE,0.68507266
0xfa90d6a9a8b7fcdcbbb06e441c0ecaa57f55b11e.sol,FALSE,0.53741622
0xd9c1685fab2faa7041f4f6268300fc0cbd5bc866.sol,FALSE,0.911296129
0x9d5e22b6599c426b453de4a43df8a0cb4de061b1.sol,FALSE,1.500032425
0x24401a89dc071ec56feacff70075f90e6b9bd3e6.sol,FALSE,0.825327873
0xa5629861c9c345f50221996ef852fd9665eb1c05.sol,FALSE,0.72761488
0xdfe315d117ebd8b6ca2315a779d33a0e358f1ab5.sol,FALSE,0.677125216
0xa1d56d5296d81bf5b5c6be71ec467c970440ae21.sol,FALSE,12.7372539
0xba738db688dea4f134e07c8bbd72a83e355b064f.sol,FALSE,0.696349621
0xcc167eb1e5cc0337ecdf17fca1e8edfbef466dc2.sol,FALSE,0.658041716
0xaa4f28fe9d4819fc9e6033e93b0cb0362d132841.sol,FALSE,1.022528887
0x965cc3eaeb50fbe7397a47ed54a01b7a9cd600a9.sol,TRUE,46.20695353
0xfe8f4015b1121ffbc22ab4cb8e4c6091be6eb8f6.sol,FALSE,0.659347057
0xe58b65d1c0c8e8b2a0e3a3acec633271531084ed.sol,FALSE,0.660920382
0xe0fdbc042fdccbeb197c40ea511ecd1b8e65c019.sol,FALSE,5.6298418
0xb85774b9493fd7ec72023bca7066e32b8561188a.sol,FALSE,0.538503408
0x2d6374ec886c31da92385bc4e26b6a7da510d548.sol,FALSE,0.67235589
0x9c24ffbb73bcd77f620f09767da68510ff7bcc68.sol,FALSE,52.1909337
0x10429362d256e8cc4f8eb2956f2954955df20145.sol,FALSE,0.736827135
0x381bc12ddacef6158ed26a7b61c654eb12914223.sol,FALSE,0.639384985
0x0eaf699c3253ab6c9e205cfefa8812b622b57df1.sol,FALSE,0.726293325
0xe2e08a3d92c24d960db2b6a767a6a32ec5e8171a.sol,FALSE,0.678502083
0xb23eaaae476fc65ec54346bf8040b8d6cd5d6407.sol,FALSE,0.676159382
0x0d6c969d0004b431189f834203ce0f5530e06259.sol,FALSE,7.58627796
0x9e71b47ec053b25e2c05aaac0d4c3495534f0638.sol,FALSE,7.322839022
0xfb00d2f6c094c7718da50f07312648279f7ff277.sol,FALSE,0.546531439
0x1b822b46f24a370987f90e331753a123039447b2.sol,FALSE,7.756142911
0x1f26fc3471868b307510ea3ebaa5c9f5b20a52f5.sol,FALSE,0.752871513
0x05a632dab15b1f3e012ad1ac6a23c6f0a1edd48b.sol,FALSE,1.485915661
0xfe405eb4adec691e536157f0589c5e32e449915e.sol,FALSE,0.675205946
0xc8cf72510d9e45f523a36c8f483243e77be4477d.sol,FALSE,0.583420277
0xeb411d5df13ac7020992306e78955fb7cba5f260.sol,FALSE,0.683699846
0xfdd65a98b0be97d16951f3901143d30af0b4e45c.sol,FALSE,0.749508619
0xcc439b6ba764e4322ecf42ba8cde1c0124ce364e.sol,FALSE,0.538830757
0x01e94c09667faab7239be0516b4369ac6bb877eb.sol,FALSE,1.13367939
0x1d4aa340b0b179c2d3cd846a3b32a6dfd8aa3df5.sol,FALSE,0.611188173
0xea0891d6f7a3c0616e2772f0e72f0a92eddb6526.sol,FALSE,0.641269922
0x35dfd9bafcd67bde9d86da789ae263e7bc56bf6e.sol,FALSE,0.702602625
0x9dad680c5caca33a83a6e2a8e335d2a8cb4b8330.sol,FALSE,1.64630127
0x22b7eea5e111f6563fec76f65fa4da1985b41035.sol,FALSE,0.750163555
0x01ed784fc2dfac3d546bd70af992762dde99cbcb.sol,FALSE,1.06009984
0x1dad8fbccf797d3bc9f2c9798f957c23061e35b1.sol,FALSE,0.756158352
0x1451683c725a31f34bb29e94965e81bce960be98.sol,FALSE,0.723588467
0xb1e5d4d6381b832921614ac4c01c50643d58d5b0.sol,FALSE,0.676240683
0x9b34c356f4e976a2d1a65abac5ae3fd9cf57bb58.sol,FALSE,45.0398047
0xdc2d29bd5b31487ef051011e0566a27761e264fc.sol,FALSE,0.642475843
0x1e6063b7b3a1c1952ed2c4087fd528998db69ec7.sol,FALSE,0.771303415
0xfd0b0b3015077714d3b0c5e4a12bba548baa49ae.sol,FALSE,0.672613859
0x053cbac96cc12413aa5b18e12824daa123f014b6.sol,FALSE,1.034446001
0xa617e4728f216009b86354797d8d2305d3380179.sol,FALSE,0.628430605
0xa01c42a91f5f6dd5451bafeda216d6f54977693f.sol,FALSE,0.684026718
0xdd91fa3b84b1080f3b618cbc47e06c57def689b9.sol,FALSE,0.82421422
0x051caefa90adf261b8e8200920c83778b7b176b6.sol,FALSE,1.040862083
0xbaa6222b4310c31ec857ff174d77bbd7ec121d3a.sol,FALSE,32.20338011
0xaf2725a637e4134587a7ff887c0bd6d20a49d739.sol,FALSE,1.215753794
0x9ebf50c2942e4141c122c298e8db50a1e6fe9795.sol,FALSE,0.687315226
0xebf8a19a681089bf9ea3c5583afa3479040e739e.sol,FALSE,20.91502619
0xfa80e0cd65b702a250b6955acb332eab2e6b770d.sol,FALSE,32.01406956
0x202f1877e1db1120ca3e9a98c5d505e7f035c249.sol,FALSE,0.837548733
0xff2f74ac9e516a06f7c35ed93be995a0f5150e4b.sol,FALSE,0.769428968
